FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,0,1,0,1.91,3.1,4.5,1.8,3.2,4.65,1.9,3.1,4.2,1.85,3.4,4.0,1.83,3.0,4.0,1.83,3.2,4.2,1.91,3.2,4.0,37,2.0,1.9,3.3,3.16,4.69,4.22,32,2.62,2.41,1.57,1.51,22,-0.5,2.0,1.94,1.96,1.91
0,0,0,0,7.5,4.2,1.44,7.25,4.3,1.4,7.5,3.75,1.45,7.0,4.0,1.45,7.0,3.75,1.4,7.5,3.75,1.44,8.0,3.75,1.44,37,8.5,7.39,4.2,3.92,1.51,1.46,32,2.11,2.04,1.85,1.73,22,1.0,2.09,2.01,1.9,1.84
1,1,0,0,2.3,3.1,3.3,2.35,3.15,2.95,2.25,3.0,3.2,2.1,3.25,3.4,2.25,2.88,3.0,2.25,3.0,3.2,2.25,3.0,3.25,37,2.37,2.28,3.24,3.08,3.46,3.16,32,2.55,2.39,1.62,1.52,21,0.0,1.69,1.61,2.4,2.24
2,3,2,2,2.25,3.1,3.4,2.25,3.1,3.15,2.2,3.1,3.2,2.0,3.3,3.6,2.2,3.0,3.0,2.2,3.0,3.25,2.1,3.2,3.5,37,2.31,2.21,3.25,3.08,3.75,3.3,31,2.48,2.26,1.62,1.57,21,-0.25,1.93,1.88,2.05,1.97
1,0,1,0,1.85,3.2,4.6,1.9,3.1,4.3,1.85,3.2,4.2,1.85,3.3,4.1,1.8,3.2,4.0,1.83,3.25,4.2,1.83,3.25,4.5,36,1.92,1.84,3.43,3.2,4.96,4.44,31,2.3,2.21,1.69,1.59,22,-0.5,1.9,1.84,2.08,2.01
1,0,0,0,2.35,3.1,3.2,2.2,3.2,3.15,2.3,3.0,3.1,2.3,3.1,3.1,2.2,3.0,3.0,2.38,3.0,2.9,2.38,3.0,3.0,37,2.5,2.35,3.15,3.04,3.3,3.08,32,2.72,2.46,1.55,1.49,20,0.0,1.77,1.67,2.22,2.14
1,1,1,1,3.4,3.1,2.25,3.1,3.15,2.25,3.2,3.1,2.2,3.0,3.2,2.3,3.1,3.1,2.1,3.4,3.0,2.15,3.25,3.0,2.25,36,3.5,3.27,3.2,3.08,2.39,2.23,31,2.38,2.22,1.65,1.59,21,0.0,2.42,2.27,1.69,1.6
1,1,0,0,1.57,3.6,6.5,1.55,3.6,6.25,1.57,3.5,6.0,1.6,3.6,5.6,1.57,3.25,5.5,1.53,3.6,6.0,1.57,3.6,6.0,37,1.63,1.58,3.98,3.57,6.96,6.03,32,2.18,2.06,1.8,1.71,22,-1.0,2.09,2.03,1.86,1.82
1,1,1,0,2.5,3.0,3.0,2.45,3.0,2.95,2.5,2.9,2.9,2.5,3.1,2.8,2.5,3.0,2.6,2.4,3.0,2.9,2.38,3.0,3.0,36,2.5,2.43,3.18,3.03,3.28,2.95,32,2.62,2.39,1.56,1.52,20,0.0,1.76,1.7,2.3,2.14
1,1,1,0,1.44,4.2,7.5,1.45,4.0,7.0,1.45,3.75,7.5,1.45,4.0,7.0,1.44,3.75,6.0,1.44,3.75,7.5,1.44,3.75,8.0,37,1.5,1.46,4.29,3.87,8.6,7.47,32,1.94,1.86,1.96,1.88,22,-1.0,1.86,1.81,2.09,2.03
1,2,1,0,1.5,3.7,7.5,1.55,3.6,6.3,1.55,3.5,6.5,1.6,3.6,5.6,1.5,3.5,6.0,1.53,3.6,6.0,1.53,3.6,7.0,28,1.62,1.56,3.82,3.58,7.5,6.41,22,2.23,2.12,1.72,1.65,15,-0.75,1.84,1.8,2.11,2.06
0,1,0,0,2.2,3.0,3.6,2.2,3.1,3.3,2.2,3.0,3.3,2.05,3.25,3.5,2.1,3.0,3.2,2.15,3.0,3.4,2.2,3.0,3.5,30,2.26,2.19,3.16,3.06,3.73,3.38,23,2.35,2.2,1.7,1.61,10,-0.25,1.93,1.87,2.05,2.0
1,0,0,0,2.0,3.2,4.0,1.95,3.2,3.9,1.95,3.1,4.0,2.0,3.3,3.6,1.83,3.2,3.75,1.95,3.1,3.8,2.0,3.0,4.0,30,2.11,2.01,3.21,3.11,4.25,3.84,8,2.46,2.27,1.6,1.56,10,-0.5,2.11,2.04,1.86,1.82
1,1,0,1,1.36,4.33,10.0,1.35,4.3,9.0,1.4,4.0,8.0,1.4,4.3,7.5,1.33,4.0,8.0,1.36,4.0,9.0,1.33,4.5,10.0,30,1.42,1.37,4.64,4.23,10.78,8.77,9,2.15,2.02,1.82,1.74,10,-1.25,1.99,1.94,1.95,1.93
0,0,0,0,3.5,3.0,2.25,3.4,3.2,2.25,3.3,3.0,2.2,3.2,3.2,2.2,3.0,3.0,2.2,3.3,3.1,2.15,3.4,3.0,2.2,29,3.52,3.31,3.22,3.07,2.33,2.21,7,2.35,2.18,1.65,1.6,10,0.25,1.95,1.92,2.0,1.95
1,1,0,1,2.0,3.1,4.2,1.95,3.25,3.8,2.0,3.1,3.75,2.0,3.25,3.7,1.91,3.0,3.75,1.95,3.1,3.8,1.95,3.0,4.33,30,2.1,1.99,3.25,3.13,4.33,3.9,8,2.59,2.39,1.55,1.52,10,-0.5,2.1,2.03,1.86,1.83
1,3,1,1,1.67,3.5,5.5,1.65,3.4,5.45,1.65,3.4,5.25,1.75,3.5,4.6,1.62,3.3,5.0,1.67,3.4,5.0,1.67,3.4,5.5,30,1.74,1.66,3.6,3.42,6.25,5.41,8,2.36,2.2,1.65,1.59,10,-0.75,1.95,1.9,1.99,1.96
4,1,3,0,1.75,3.3,5.25,1.8,3.3,4.5,1.75,3.3,4.75,1.85,3.3,4.2,1.73,3.1,4.5,1.75,3.25,4.6,1.73,3.25,5.0,29,1.83,1.76,3.45,3.31,5.59,4.76,8,2.6,2.34,1.6,1.54,6,-0.75,2.07,2.03,1.89,1.84
1,0,0,0,1.3,4.75,12.0,1.3,4.75,9.55,1.3,4.75,9.0,1.27,4.9,11.0,1.22,5.0,9.0,1.29,4.8,9.0,1.25,5.0,12.0,28,1.33,1.3,5.31,4.68,12.74,10.65,7,1.95,1.83,2.0,1.91,11,-1.5,2.05,2.0,1.9,1.85
1,1,1,1,3.6,3.1,2.15,3.5,3.25,2.18,3.5,3.1,2.1,3.4,3.25,2.1,3.4,3.0,2.0,3.3,3.2,2.1,3.5,3.2,2.1,28,3.71,3.45,3.26,3.13,2.26,2.12,7,2.33,2.18,1.68,1.62,8,0.5,1.77,1.72,2.28,2.19
0,2,0,2,2.38,3.0,3.25,2.35,2.95,3.15,2.35,3.0,3.0,2.3,3.2,3.0,2.2,3.0,3.0,2.4,3.0,2.9,2.38,3.0,3.0,30,2.54,2.37,3.19,3.05,3.25,3.03,8,2.41,2.23,1.65,1.59,10,0.0,1.8,1.7,2.16,2.1
2,1,1,0,1.57,3.6,6.5,1.55,3.45,6.75,1.55,3.6,6.0,1.55,3.5,6.5,1.53,3.3,6.0,1.57,3.6,5.5,1.57,3.6,6.0,33,1.64,1.57,3.91,3.57,7.29,6.31,23,2.36,2.2,1.67,1.6,9,-0.75,1.8,1.78,2.18,2.11
2,0,1,0,3.1,3.0,2.45,2.9,3.1,2.4,3.0,3.0,2.35,2.8,3.1,2.5,2.8,3.0,2.3,3.1,3.0,2.3,3.2,3.0,2.3,33,3.36,3.0,3.2,3.07,2.5,2.38,22,2.48,2.3,1.61,1.56,13,0.0,2.31,2.16,1.73,1.67
0,0,0,0,2.75,3.1,2.63,2.85,3.2,2.4,2.8,3.0,2.5,2.65,3.1,2.6,2.75,3.0,2.38,2.7,3.0,2.6,2.75,3.0,2.62,33,2.85,2.74,3.2,3.05,2.79,2.59,22,2.48,2.31,1.61,1.56,15,0.0,1.99,1.92,1.97,1.88
0,0,0,0,2.0,3.2,4.0,1.95,3.2,3.9,1.95,3.1,4.0,1.9,3.2,4.0,1.91,3.0,3.75,2.0,3.1,3.75,2.0,3.0,4.0,33,2.06,1.98,3.26,3.15,4.42,3.92,22,2.62,2.4,1.57,1.52,10,-0.5,2.06,2.01,1.89,1.86
1,0,0,0,2.5,3.1,2.9,2.5,3.15,2.75,2.5,3.0,2.8,2.6,3.1,2.65,2.4,2.9,2.75,2.5,3.1,2.7,2.75,3.0,2.62,32,2.88,2.61,3.2,3.04,2.9,2.73,22,2.38,2.24,1.7,1.59,15,0.0,2.01,1.87,2.0,1.92
4,1,2,0,1.91,3.25,4.5,2.0,3.05,3.95,1.95,3.1,4.0,1.85,3.25,4.2,1.91,3.1,3.6,1.91,3.2,3.8,1.91,3.2,4.0,33,2.0,1.92,3.35,3.19,4.54,4.11,22,2.5,2.29,1.62,1.57,10,-0.5,1.98,1.92,2.0,1.95
0,0,0,0,2.05,3.1,3.8,1.95,3.2,3.9,1.95,3.1,4.0,1.9,3.3,3.9,1.91,3.0,3.75,2.0,3.2,3.6,1.95,3.2,4.0,33,2.05,1.97,3.35,3.16,4.25,3.92,22,2.32,2.19,1.69,1.61,10,-0.5,2.02,1.98,1.94,1.88
3,1,1,1,1.85,3.3,4.33,1.9,3.25,4.0,1.9,3.2,4.0,1.9,3.3,3.9,1.83,3.0,4.0,1.91,3.2,3.8,1.83,3.25,4.33,32,1.95,1.87,3.47,3.25,4.61,4.23,23,2.25,2.11,1.73,1.65,10,-0.5,1.92,1.88,2.03,1.99
2,1,0,0,2.38,3.1,3.1,2.35,3.15,2.95,2.3,3.1,3.0,2.3,3.1,3.1,2.25,3.0,2.88,2.2,3.1,3.1,2.2,3.0,3.4,33,2.4,2.3,3.25,3.11,3.57,3.12,25,2.14,2.04,1.81,1.71,10,0.0,1.66,1.59,2.38,2.25
2,1,1,0,1.85,3.25,4.6,1.8,3.4,4.3,1.8,3.2,4.5,1.75,3.4,4.7,1.8,3.2,4.0,1.8,3.2,4.5,1.83,3.25,4.5,33,1.89,1.81,3.56,3.28,5.0,4.51,22,2.3,2.19,1.69,1.6,10,-0.5,1.86,1.84,2.08,2.03
2,0,0,0,1.29,5.0,12.0,1.3,4.75,10.0,1.25,5.0,11.0,1.33,4.6,9.0,1.2,5.0,11.0,1.3,4.5,10.0,1.29,4.75,12.0,26,1.32,1.27,5.7,5.0,13.0,11.42,23,1.98,1.88,1.95,1.88,13,-1.5,2.12,2.03,1.86,1.82
1,3,0,0,3.0,3.0,2.5,3.0,3.0,2.4,2.9,3.0,2.45,2.85,3.2,2.4,2.7,3.0,2.38,2.88,3.0,2.4,2.88,3.2,2.38,32,3.2,2.93,3.2,3.06,2.53,2.43,20,2.5,2.32,1.63,1.55,13,0.0,2.2,2.09,1.78,1.7
4,1,1,0,1.8,3.4,4.75,1.8,3.3,4.5,1.8,3.2,4.5,1.85,3.4,4.0,1.73,3.2,4.33,1.8,3.2,4.33,1.8,3.4,4.5,29,1.87,1.81,3.46,3.29,5.05,4.5,25,2.15,2.05,1.81,1.73,11,-0.5,1.87,1.83,2.08,2.03
4,0,2,0,2.05,3.1,4.0,2.0,3.2,3.75,1.9,3.2,4.0,2.0,3.0,4.0,1.83,3.2,3.75,2.05,3.0,3.6,2.0,3.2,3.75,31,2.1,2.0,3.34,3.16,4.1,3.8,20,2.38,2.28,1.61,1.56,12,-0.5,2.11,2.06,1.84,1.8
5,1,2,0,2.3,3.1,3.3,2.25,3.1,3.2,2.25,3.0,3.2,2.3,2.9,3.3,2.25,3.0,2.88,2.25,3.0,3.2,2.3,3.0,3.2,31,2.43,2.28,3.24,3.07,3.5,3.16,19,2.46,2.28,1.62,1.56,13,0.0,1.7,1.62,2.35,2.24
3,0,2,0,1.4,4.2,9.0,1.4,4.05,8.25,1.4,4.0,8.0,1.5,3.8,6.7,1.33,4.0,8.0,1.4,4.0,8.0,1.4,4.0,9.0,31,1.45,1.4,4.41,4.05,10.0,8.46,27,2.15,2.04,1.81,1.74,11,-1.25,2.01,1.96,1.96,1.91
0,2,0,1,1.83,3.3,4.75,1.85,3.2,4.4,1.85,3.2,4.25,1.8,3.2,4.6,1.83,3.0,4.0,1.83,3.2,4.2,1.83,3.25,4.5,31,1.9,1.83,3.59,3.26,4.86,4.41,19,2.63,2.42,1.57,1.51,11,-0.5,1.9,1.82,2.11,2.04
0,0,0,0,2.4,3.0,3.2,2.4,2.95,3.1,2.4,3.0,3.0,2.5,3.1,2.8,2.25,3.0,2.88,2.4,3.0,2.88,2.38,3.0,3.0,31,2.52,2.43,3.11,3.03,3.25,2.97,20,2.62,2.43,1.6,1.5,13,0.0,1.8,1.71,2.2,2.08
1,2,1,1,1.45,4.2,7.0,1.44,4.0,7.25,1.42,4.1,7.0,1.4,4.3,7.5,1.36,4.0,7.0,1.4,4.0,7.5,1.44,3.75,8.0,37,1.51,1.45,4.3,3.95,8.0,7.27,32,2.05,1.95,1.88,1.79,10,-1.0,1.94,1.88,2.03,1.98
1,2,1,1,2.88,3.0,2.63,2.9,3.1,2.4,2.8,3.0,2.5,2.95,3.1,2.4,2.8,2.9,2.38,2.75,2.9,2.6,2.75,3.0,2.62,37,3.14,2.87,3.1,3.02,2.63,2.49,25,2.62,2.46,1.53,1.49,21,0.0,2.15,2.03,1.8,1.76
0,0,0,0,1.8,3.3,4.75,1.8,3.3,4.5,1.8,3.2,4.5,1.85,3.4,4.0,1.8,3.2,4.0,1.8,3.25,4.33,1.83,3.25,4.5,37,1.85,1.81,3.56,3.29,4.84,4.48,24,2.35,2.21,1.67,1.6,13,0.0,1.37,1.3,3.4,3.18
0,0,0,0,2.05,3.1,3.9,2.0,3.05,3.95,2.05,3.0,3.75,2.1,3.0,3.6,2.0,2.88,3.6,2.0,3.0,3.8,2.0,3.0,4.0,36,2.19,2.05,3.21,3.08,4.04,3.74,23,2.59,2.42,1.55,1.51,14,0.0,1.51,1.44,2.75,2.59
1,2,1,0,2.65,3.1,2.75,2.65,3.05,2.65,2.6,3.0,2.7,2.7,3.2,2.5,2.7,3.0,2.4,2.6,3.0,2.62,2.62,3.0,2.75,37,2.7,2.59,3.2,3.05,3.01,2.73,26,2.3,2.18,1.75,1.61,21,0.0,1.86,1.81,2.14,1.96
2,0,0,0,1.8,3.3,4.75,1.8,3.15,4.8,1.8,3.2,4.5,1.8,3.4,4.3,1.73,3.1,4.5,1.75,3.25,4.6,1.83,3.2,4.5,37,1.86,1.8,3.43,3.25,5.37,4.63,26,2.25,2.13,1.7,1.64,13,0.0,1.35,1.29,3.6,3.26
1,0,0,0,3.6,3.2,2.1,3.45,3.3,2.05,3.75,3.0,2.05,3.7,3.2,2.0,3.2,3.0,2.1,3.5,3.2,2.0,3.5,3.2,2.1,36,4.12,3.58,3.35,3.18,2.15,2.06,27,2.25,2.15,1.72,1.64,12,0.0,2.85,2.52,1.5,1.46
1,1,1,1,2.2,3.0,3.6,2.15,3.05,3.45,2.15,3.0,3.4,2.0,3.2,3.7,2.1,2.9,3.25,2.15,3.0,3.4,2.2,3.0,3.4,37,2.28,2.17,3.2,3.06,3.76,3.42,24,2.52,2.39,1.6,1.52,15,0.0,1.6,1.52,2.5,2.38
1,1,1,0,2.9,3.0,2.6,2.75,3.05,2.55,2.75,3.0,2.55,2.6,3.1,2.65,2.6,3.0,2.5,2.75,3.0,2.5,2.88,3.0,2.5,37,3.24,2.89,3.15,3.02,2.65,2.48,24,2.64,2.44,1.55,1.5,20,0.0,2.26,2.07,1.8,1.73
1,0,1,0,1.36,4.6,9.0,1.32,4.5,10.0,1.33,4.5,8.5,1.3,4.8,9.5,1.33,4.0,8.0,1.3,4.5,10.0,1.3,4.5,12.0,37,1.37,1.32,5.17,4.48,12.43,9.98,32,1.92,1.85,2.0,1.89,10,-1.5,2.11,2.02,1.88,1.78
3,0,2,0,1.36,4.5,9.0,1.4,4.2,7.75,1.35,4.2,9.0,1.3,4.8,9.5,1.36,4.0,7.0,1.36,4.0,9.0,1.33,4.33,10.0,34,1.4,1.36,4.81,4.27,10.0,8.75,25,2.02,1.92,1.96,1.83,11,-1.25,1.86,1.81,2.13,2.06
2,2,1,2,3.5,3.1,2.2,3.3,3.1,2.2,3.2,3.1,2.2,3.2,3.2,2.2,3.2,3.0,2.1,3.1,3.1,2.2,3.4,3.0,2.2,37,3.67,3.31,3.24,3.12,2.28,2.19,26,2.33,2.18,1.66,1.61,15,0.0,2.5,2.33,1.6,1.54
3,0,1,0,1.7,3.4,5.5,1.7,3.3,5.25,1.7,3.3,5.0,1.75,3.5,4.6,1.67,3.3,4.5,1.7,3.3,4.8,1.67,3.4,5.5,36,1.75,1.69,3.69,3.4,6.0,5.21,24,2.5,2.32,1.7,1.55,11,-0.75,1.97,1.93,1.97,1.93
1,1,1,1,2.5,3.0,3.0,2.35,3.05,3.05,2.4,3.0,3.0,2.4,3.2,2.85,2.38,2.88,2.8,2.4,3.0,2.9,2.38,3.0,3.0,36,2.62,2.44,3.2,3.02,3.13,2.93,25,2.28,2.15,1.7,1.63,19,0.0,1.83,1.73,2.15,2.06
2,1,0,1,2.1,3.1,3.8,1.9,3.25,4.0,1.95,3.1,4.0,1.9,3.2,4.0,1.91,3.0,3.75,1.91,3.2,3.8,2.0,3.0,4.0,36,2.14,2.0,3.25,3.14,4.25,3.83,24,2.54,2.37,1.6,1.53,12,0.0,1.45,1.4,2.92,2.7
3,1,1,0,3.1,3.1,2.4,3.25,3.25,2.3,3.0,3.0,2.4,2.85,3.2,2.4,2.9,2.9,2.3,3.0,3.0,2.35,3.0,3.2,2.3,36,3.31,3.02,3.2,3.09,2.45,2.36,25,2.32,2.16,1.72,1.62,17,0.0,2.22,2.14,1.75,1.66
0,2,0,1,2.2,3.0,3.6,2.15,3.0,3.5,2.1,3.0,3.6,2.1,3.0,3.6,2.0,2.88,3.6,2.1,3.0,3.5,2.1,3.0,3.75,36,2.3,2.15,3.15,3.03,4.0,3.48,24,2.62,2.45,1.57,1.49,14,0.0,1.56,1.49,2.63,2.45
4,0,1,0,1.57,3.6,6.5,1.55,3.5,6.5,1.55,3.6,6.0,1.5,3.8,6.7,1.5,3.5,6.0,1.57,3.4,6.0,1.5,3.6,7.5,36,1.58,1.53,3.95,3.66,8.0,6.52,24,2.5,2.39,1.6,1.52,13,-1.0,2.05,1.96,1.94,1.88
1,1,0,0,1.83,3.4,4.5,1.85,3.4,4.5,1.8,3.25,4.5,1.7,3.5,4.9,1.8,3.0,4.33,1.73,3.25,4.2,1.83,3.4,4.33,36,1.92,1.83,3.5,3.28,4.9,4.39,29,2.19,2.06,1.77,1.7,13,0.0,1.33,1.31,3.4,3.18
4,1,1,0,1.3,5.0,12.0,1.38,4.75,9.0,1.3,4.75,9.0,1.3,4.8,9.5,1.29,4.5,8.0,1.29,4.5,8.0,1.25,5.0,12.0,36,1.35,1.3,5.14,4.61,13.24,10.51,31,1.95,1.85,2.02,1.89,10,-1.5,1.94,1.9,2.0,1.96
0,1,0,0,2.75,3.0,2.75,2.55,3.05,2.75,2.6,3.0,2.7,2.6,3.2,2.6,2.5,2.9,2.6,2.62,2.9,2.5,2.75,3.0,2.62,36,2.86,2.65,3.2,3.02,2.85,2.68,24,2.57,2.35,1.6,1.54,20,0.0,2.01,1.9,1.94,1.87
2,1,2,1,6.5,3.8,1.55,5.75,3.75,1.57,5.0,3.5,1.65,5.3,3.5,1.6,5.0,3.25,1.62,6.0,3.75,1.57,6.0,3.6,1.57,34,6.5,5.67,4.0,3.6,1.7,1.6,30,2.12,2.04,1.83,1.72,12,0.0,4.5,4.11,1.25,1.19
0,1,0,0,5.25,3.6,1.67,5.5,3.7,1.6,5.5,3.7,1.6,5.2,3.4,1.65,5.0,3.25,1.67,5.0,3.75,1.67,6.0,3.8,1.57,34,6.08,5.19,3.86,3.54,1.71,1.66,30,2.21,2.09,1.8,1.68,12,0.0,4.1,3.77,1.27,1.23
4,1,2,0,1.91,3.3,4.2,1.9,3.25,4.0,1.9,3.2,4.0,1.7,3.5,4.4,1.8,3.2,4.0,1.91,3.25,3.75,1.91,3.25,4.0,35,1.95,1.87,3.5,3.25,4.74,4.21,23,2.52,2.4,1.57,1.52,11,-0.5,1.91,1.88,2.03,1.97
2,2,1,0,2.15,3.2,3.5,2.2,3.3,3.4,2.1,3.1,3.4,2.0,3.3,3.3,2.1,3.0,3.2,2.1,3.0,3.5,2.05,3.0,3.75,34,2.19,2.11,3.31,3.17,3.97,3.43,24,2.23,2.1,1.73,1.67,12,0.0,1.55,1.49,2.63,2.45
1,2,0,1,6.5,4.0,1.5,6.85,4.05,1.45,7.0,3.75,1.47,6.5,3.9,1.45,6.0,3.75,1.44,7.0,3.8,1.44,8.0,3.75,1.44,33,8.09,7.14,4.4,3.97,1.52,1.45,26,2.14,2.04,1.83,1.72,11,1.0,2.08,2.04,1.88,1.82
2,2,0,1,2.7,3.0,2.75,2.6,3.2,2.6,2.6,3.0,2.7,2.5,3.0,2.7,2.6,2.8,2.6,2.6,2.9,2.7,2.75,2.88,2.75,34,2.8,2.62,3.2,3.0,2.91,2.72,20,2.5,2.42,1.55,1.51,19,0.0,1.94,1.86,2.01,1.92
0,0,0,0,2.0,3.2,4.0,2.0,3.1,3.85,2.05,3.0,3.75,1.85,3.3,3.9,2.0,2.88,3.6,2.0,3.0,3.8,2.0,3.0,4.0,35,2.16,2.05,3.3,3.12,4.0,3.68,23,2.45,2.3,1.6,1.56,12,0.0,1.5,1.43,2.75,2.62
0,0,0,0,1.67,3.5,5.5,1.65,3.4,5.5,1.67,3.4,5.0,1.65,3.5,4.6,1.62,3.3,5.0,1.62,3.4,5.5,1.62,3.5,6.0,35,1.73,1.65,3.76,3.46,6.5,5.38,27,2.19,2.09,1.85,1.68,11,-0.75,1.92,1.87,2.06,2.0
0,1,0,0,1.67,3.5,5.5,1.7,3.4,5.0,1.67,3.4,5.0,1.7,3.5,4.4,1.62,3.3,5.0,1.62,3.4,5.5,1.67,3.4,5.5,35,1.73,1.67,3.6,3.43,5.85,5.2,23,2.35,2.21,1.69,1.6,11,-0.75,2.0,1.96,1.95,1.91
4,0,2,0,1.44,4.2,7.5,1.45,4.0,7.0,1.5,3.75,6.5,1.5,3.8,5.7,1.5,3.5,6.0,1.44,3.8,7.0,1.44,4.0,7.5,35,1.53,1.47,4.2,3.86,8.35,7.04,29,2.1,1.98,1.88,1.78,12,-1.0,1.87,1.82,2.08,2.03
1,1,1,0,1.73,3.4,5.25,1.65,3.5,5.25,1.7,3.3,5.0,1.75,3.4,4.3,1.62,3.3,5.0,1.73,3.3,4.8,1.8,3.25,4.75,34,1.83,1.75,3.5,3.35,5.35,4.77,21,2.52,2.4,1.57,1.52,10,-0.75,2.12,2.08,1.84,1.8
0,0,0,0,2.45,3.1,3.0,2.5,3.2,2.95,2.45,3.0,2.9,2.25,3.1,3.0,2.38,2.88,2.8,2.4,3.0,2.9,2.38,2.88,3.2,33,2.5,2.39,3.14,3.02,3.42,3.03,22,2.35,2.22,1.65,1.6,17,0.0,1.73,1.67,2.3,2.16
1,2,0,1,5.5,3.5,1.67,5.0,3.6,1.65,4.75,3.4,1.7,4.3,3.4,1.75,5.0,3.3,1.62,5.25,3.5,1.62,5.5,3.4,1.67,36,6.0,5.13,3.84,3.51,1.75,1.67,31,2.16,2.05,1.77,1.71,13,0.0,4.1,3.73,1.3,1.23
1,0,0,0,3.75,3.25,2.05,3.8,3.3,1.95,3.6,3.2,2.0,3.7,3.3,1.9,3.4,3.0,2.0,3.6,3.25,1.95,3.75,3.2,2.0,36,3.93,3.64,3.38,3.22,2.15,2.03,31,2.19,2.06,1.78,1.7,14,0.0,2.8,2.59,1.5,1.43
0,0,0,0,3.0,3.0,2.5,2.75,3.2,2.5,2.9,3.0,2.45,2.65,3.1,2.5,2.7,3.0,2.4,2.8,3.1,2.4,2.88,3.0,2.5,36,3.02,2.89,3.26,3.08,2.6,2.45,28,2.28,2.17,1.7,1.63,21,0.0,2.14,2.04,1.83,1.75
2,1,1,1,1.57,3.6,6.5,1.5,3.8,6.75,1.5,3.6,7.0,1.5,3.8,5.7,1.5,3.5,6.0,1.53,3.5,6.5,1.53,3.6,7.0,36,1.63,1.54,3.81,3.63,7.3,6.54,28,2.28,2.17,1.71,1.63,12,-1.0,2.18,2.1,1.81,1.78
1,1,0,1,2.25,3.1,3.4,2.15,3.1,3.4,2.15,3.1,3.3,2.1,3.2,3.2,2.1,3.0,3.2,2.2,3.1,3.1,2.2,3.2,3.2,36,2.33,2.21,3.35,3.14,3.46,3.27,25,2.23,2.11,1.8,1.65,19,0.0,1.67,1.58,2.45,2.32
0,3,0,1,1.73,3.4,5.25,1.7,3.3,5.25,1.67,3.4,5.0,1.75,3.3,4.4,1.62,3.3,5.0,1.67,3.4,5.0,1.67,3.4,5.5,35,1.75,1.69,3.61,3.43,5.93,5.15,25,2.5,2.35,1.61,1.54,13,0.0,1.35,1.24,4.15,3.65
1,1,1,0,2.0,3.1,4.2,2.15,3.1,3.4,2.15,3.1,3.3,2.0,3.3,3.3,2.0,3.0,3.4,2.1,3.1,3.4,2.0,3.0,4.0,36,2.15,2.08,3.3,3.14,4.2,3.61,29,2.33,2.21,1.73,1.61,15,0.0,1.54,1.47,2.75,2.5
1,0,1,0,1.25,5.25,13.0,1.22,5.5,12.5,1.28,4.75,10.0,1.3,4.8,8.5,1.25,4.5,10.0,1.22,5.25,11.0,1.2,5.5,15.0,36,1.3,1.26,5.76,5.04,15.6,12.12,28,1.74,1.66,2.23,2.12,12,-1.5,1.88,1.83,2.06,2.03
0,3,0,0,2.7,2.9,2.9,2.65,3.0,2.7,2.55,3.0,2.75,2.6,3.0,2.6,2.6,3.0,2.5,2.5,3.1,2.7,2.5,3.0,2.88,36,2.7,2.59,3.13,3.01,3.12,2.79,25,2.67,2.49,1.55,1.49,22,0.0,1.84,1.8,2.12,1.99
4,0,2,0,3.0,3.2,2.4,3.0,3.2,2.4,3.2,3.1,2.2,2.65,3.05,2.5,3.2,3.0,2.1,3.2,3.0,2.1,3.0,3.0,2.38,34,3.2,3.01,3.26,3.08,2.55,2.36,26,2.38,2.24,1.65,1.59,19,0.0,2.25,2.1,1.8,1.7
1,1,0,1,1.95,3.3,4.0,1.95,3.3,4.0,1.85,3.25,4.2,1.9,3.3,3.7,1.73,3.2,4.33,1.7,3.3,4.33,1.95,3.2,4.0,35,2.0,1.91,3.46,3.28,4.47,3.98,29,2.22,2.11,1.75,1.67,13,-0.5,1.98,1.94,1.98,1.92
2,0,1,0,3.75,3.2,2.05,3.75,3.2,2.05,3.5,3.2,2.05,3.4,3.2,2.0,3.4,3.0,2.0,3.5,3.2,1.91,3.6,3.25,2.0,35,3.91,3.55,3.47,3.25,2.13,2.04,29,2.25,2.13,1.74,1.66,14,0.0,2.75,2.57,1.5,1.45
0,0,0,0,3.2,3.1,2.38,2.95,3.2,2.35,3.0,3.1,2.3,2.8,3.2,2.3,2.88,3.0,2.25,3.0,3.1,2.3,3.0,3.0,2.38,33,3.1,2.96,3.2,3.08,2.64,2.4,24,2.38,2.22,1.67,1.61,21,0.0,2.2,2.08,1.82,1.72
1,0,1,0,1.44,4.2,7.5,1.4,4.2,7.75,1.45,3.9,7.0,1.45,3.9,6.5,1.4,3.75,7.0,1.36,4.2,8.0,1.44,3.75,8.0,34,1.5,1.45,4.39,3.96,8.35,7.24,29,2.08,1.99,1.88,1.78,12,0.0,1.16,1.12,6.0,5.52
