FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
4,0,1,0,1.18,7.0,13.0,1.15,6.75,12.0,1.15,6.75,12.0,1.12,6.5,14.0,1.16,6.5,12.0,1.18,6.5,11.0,1.17,6.5,13.0,38,1.2,1.17,8.1,6.94,18.0,13.89,25,1.33,1.27,4.0,3.46,17,-2.0,1.78,1.75,2.26,2.14
3,1,2,0,2.38,3.4,2.8,2.5,3.25,2.55,2.5,3.25,2.55,2.3,3.3,2.7,2.3,3.3,2.8,2.3,3.3,2.8,2.4,3.5,2.6,39,2.58,2.44,3.6,3.33,3.0,2.75,25,1.71,1.63,2.38,2.19,21,0.0,1.9,1.85,2.05,2.0
1,1,1,1,2.8,3.4,2.4,2.55,3.3,2.45,2.55,3.3,2.45,2.7,3.1,2.4,2.8,3.3,2.3,2.6,3.4,2.4,2.62,3.5,2.4,39,2.98,2.79,3.57,3.36,2.51,2.41,33,1.75,1.69,2.26,2.12,21,0.0,2.09,2.03,1.87,1.82
1,0,0,0,1.57,4.0,5.5,1.62,3.75,4.6,1.62,3.75,4.6,1.6,3.6,4.8,1.57,4.0,5.0,1.57,4.0,5.0,1.55,4.1,5.2,39,1.67,1.59,4.3,3.86,5.9,5.38,25,1.7,1.63,2.36,2.18,21,-1.0,2.06,2.02,1.9,1.86
0,2,0,1,2.3,3.4,3.0,2.2,3.3,2.9,2.2,3.3,2.9,2.2,3.1,3.0,2.29,3.4,2.8,2.38,3.4,2.62,2.25,3.5,3.12,40,2.4,2.27,3.6,3.37,3.23,3.0,37,1.89,1.79,2.1,2.0,21,-0.25,2.02,1.97,1.94,1.91
1,3,1,1,4.33,3.6,1.8,3.75,3.4,1.85,3.75,3.4,1.85,4.2,3.3,1.75,3.8,3.6,1.8,4.0,3.75,1.73,4.1,3.8,1.87,40,4.55,4.07,3.85,3.5,1.91,1.84,37,1.81,1.72,2.16,2.08,20,0.5,2.03,2.0,1.9,1.88
0,2,0,0,1.91,3.6,3.75,1.9,3.3,3.7,1.9,3.3,3.7,1.9,3.2,3.6,1.9,3.5,3.5,1.91,3.5,3.5,1.9,3.9,3.9,40,1.93,1.89,3.96,3.54,4.1,3.8,25,1.62,1.55,2.54,2.35,20,-0.5,1.94,1.9,2.05,1.98
2,0,0,0,2.3,3.4,3.0,2.15,3.3,3.0,2.15,3.3,3.0,2.1,3.1,3.2,2.25,3.4,2.9,2.25,3.6,2.7,2.3,3.6,3.0,40,2.43,2.3,3.6,3.32,3.2,2.97,37,1.89,1.81,2.06,1.98,22,0.0,1.78,1.71,2.21,2.17
3,3,0,2,3.8,3.6,1.91,3.4,3.5,1.91,3.4,3.5,1.91,4.3,3.4,1.7,3.5,3.5,1.9,3.4,3.5,1.95,3.75,3.7,1.95,40,4.3,3.75,3.7,3.45,2.05,1.94,26,1.7,1.63,2.38,2.19,20,0.5,1.93,1.9,2.04,1.98
6,0,4,0,1.73,3.8,4.5,1.7,3.4,4.6,1.7,3.4,4.6,1.65,3.5,4.5,1.7,3.5,4.5,1.67,4.0,4.0,1.73,4.0,4.6,40,1.8,1.73,4.02,3.64,5.0,4.53,26,1.72,1.61,2.38,2.22,20,-0.5,1.77,1.73,2.21,2.17
3,2,0,1,1.29,5.5,9.5,1.25,5.5,8.5,1.25,5.5,8.5,1.22,5.0,10.0,1.25,5.5,9.0,1.2,6.0,11.0,1.3,6.0,10.0,40,1.33,1.28,6.0,5.49,11.16,9.01,23,1.46,1.43,2.75,2.65,23,-1.5,1.94,1.87,2.04,2.0
2,3,1,1,2.2,3.6,3.0,2.2,3.5,2.8,2.2,3.5,2.8,2.0,3.2,3.3,2.1,3.4,3.1,2.2,3.3,3.0,2.2,3.6,3.2,40,2.26,2.17,3.7,3.42,3.35,3.11,25,1.59,1.52,2.6,2.4,20,-0.5,2.23,2.19,1.76,1.72
1,1,0,1,4.0,3.75,1.83,4.0,3.6,1.75,4.0,3.6,1.75,4.2,3.3,1.75,3.75,3.6,1.8,4.0,3.75,1.73,4.33,3.75,1.73,40,4.5,4.07,3.75,3.52,1.94,1.84,34,1.9,1.79,2.1,1.99,21,0.75,1.79,1.74,2.21,2.15
1,1,1,0,1.17,7.5,13.0,1.13,7.25,13.0,1.13,7.25,13.0,1.17,6.0,11.0,1.16,6.5,12.0,1.2,6.5,9.0,1.17,8.5,15.0,39,1.2,1.17,8.41,7.1,16.0,12.93,25,1.47,1.43,2.85,2.66,21,-2.0,1.81,1.77,2.19,2.12
1,3,0,1,4.0,3.8,1.8,4.0,3.7,1.72,4.0,3.7,1.72,4.0,3.5,1.75,4.0,3.75,1.8,4.0,3.6,1.8,4.0,4.1,1.8,39,4.35,4.07,4.13,3.7,1.83,1.79,24,1.34,1.25,4.33,3.72,20,0.75,1.9,1.86,2.06,2.02
2,1,2,0,1.7,3.8,4.75,1.72,3.5,4.33,1.72,3.5,4.33,1.7,3.4,4.3,1.72,3.6,4.5,1.73,3.5,4.5,1.7,4.0,4.75,39,1.74,1.71,4.0,3.61,5.3,4.73,26,1.76,1.67,2.24,2.12,19,-0.5,1.73,1.7,2.27,2.21
4,0,1,0,2.0,3.6,3.5,1.9,3.5,3.5,1.9,3.5,3.5,1.9,3.3,3.5,1.95,3.5,3.5,1.95,3.5,3.5,2.0,3.6,3.7,39,2.03,1.97,3.65,3.46,4.01,3.58,26,1.71,1.61,2.36,2.21,19,-0.5,2.04,2.0,1.92,1.88
2,1,0,0,2.8,3.5,2.4,2.9,3.3,2.2,2.9,3.3,2.2,3.1,3.2,2.1,2.9,3.4,2.25,2.88,3.4,2.25,2.9,3.6,2.3,38,3.1,2.91,3.68,3.39,2.4,2.28,26,1.65,1.59,2.44,2.25,20,0.0,2.19,2.14,1.78,1.72
2,0,1,0,1.8,3.6,4.33,1.75,3.6,4.0,1.75,3.6,4.0,1.8,3.4,3.8,1.8,3.5,4.2,1.73,3.5,4.5,1.73,4.1,4.5,39,1.83,1.75,4.16,3.66,4.8,4.35,26,1.64,1.54,2.5,2.35,20,-0.75,1.97,1.94,1.97,1.93
1,3,0,2,2.0,3.6,3.5,1.91,3.4,3.5,1.91,3.4,3.5,1.9,3.3,3.5,1.9,3.5,3.75,2.0,3.5,3.4,2.05,3.6,3.6,39,2.1,2.01,3.66,3.43,3.8,3.51,36,1.84,1.76,2.12,2.03,19,-0.5,2.11,2.05,1.87,1.83
3,0,2,0,1.73,3.75,4.5,1.75,3.6,4.0,1.75,3.6,4.0,1.7,3.5,4.1,1.72,3.75,4.2,1.73,3.6,4.33,1.8,3.8,4.5,39,1.83,1.76,3.88,3.63,4.6,4.32,26,1.72,1.64,2.32,2.17,19,-0.5,1.81,1.77,2.16,2.1
2,2,2,0,5.0,4.0,1.62,4.75,3.8,1.6,4.75,3.8,1.6,5.0,3.7,1.55,5.0,3.75,1.61,5.0,3.75,1.62,5.0,4.1,1.7,39,5.5,4.94,4.13,3.78,1.71,1.65,26,1.7,1.61,2.4,2.23,22,1.0,1.77,1.71,2.28,2.19
0,4,0,2,2.5,3.4,2.7,2.35,3.3,2.7,2.35,3.3,2.7,2.5,3.2,2.5,2.37,3.4,2.5,2.5,3.4,2.5,2.5,3.8,2.7,40,2.57,2.46,3.8,3.46,2.82,2.68,28,1.55,1.46,2.76,2.59,23,0.0,1.92,1.87,2.03,1.97
1,1,0,1,2.15,3.5,3.2,2.0,3.4,3.25,2.0,3.4,3.25,1.9,3.5,3.3,1.95,3.5,3.1,1.91,3.5,3.5,2.2,3.6,3.2,41,2.21,2.12,3.66,3.45,3.5,3.21,27,1.7,1.64,2.32,2.17,21,-0.5,2.23,2.17,1.76,1.72
0,2,0,0,9.0,5.5,1.3,9.75,4.6,1.28,9.75,4.6,1.28,8.5,4.4,1.3,8.0,4.5,1.28,8.0,4.5,1.33,9.5,5.5,1.3,41,10.5,8.88,6.0,5.04,1.35,1.31,25,1.45,1.4,2.96,2.76,24,1.5,2.02,1.98,1.93,1.88
5,2,5,0,1.17,7.5,13.0,1.15,6.75,12.0,1.15,6.75,12.0,1.18,5.7,12.0,1.16,6.0,11.0,1.2,6.0,11.0,1.18,7.5,17.0,40,1.2,1.18,8.0,6.62,18.0,13.17,24,1.33,1.27,3.85,3.47,19,-2.0,1.8,1.75,2.22,2.14
3,1,0,0,2.1,3.4,3.4,1.9,3.4,3.6,1.9,3.4,3.6,1.9,3.3,3.5,2.0,3.3,3.1,1.95,3.5,3.4,2.1,3.5,3.5,41,2.15,2.06,3.6,3.4,3.65,3.4,38,1.89,1.82,2.04,1.97,21,-0.5,2.17,2.09,1.83,1.8
6,0,4,0,1.22,6.0,13.0,1.2,6.0,10.0,1.2,6.0,10.0,1.2,5.2,11.0,1.22,5.0,9.0,1.2,6.0,11.0,1.25,6.0,11.5,41,1.29,1.25,6.3,5.66,13.0,10.56,24,1.4,1.36,3.1,2.97,24,-1.5,1.78,1.74,2.2,2.14
5,2,2,0,1.36,5.0,7.5,1.36,4.2,7.75,1.36,4.2,7.75,1.45,3.9,6.0,1.36,4.33,6.5,1.4,4.5,6.5,1.4,5.0,8.5,41,1.45,1.39,5.0,4.71,8.5,7.07,26,1.57,1.52,2.55,2.41,20,-1.25,1.89,1.86,2.05,2.01
3,1,2,0,1.29,5.75,8.5,1.22,5.75,9.5,1.22,5.75,9.5,1.22,5.0,10.0,1.25,5.0,8.0,1.2,6.0,11.0,1.3,6.0,10.0,41,1.32,1.28,6.2,5.53,11.0,9.16,25,1.4,1.36,3.2,2.97,24,-1.5,1.89,1.82,2.09,2.04
1,2,1,1,2.25,3.4,3.1,2.3,3.3,2.75,2.3,3.3,2.75,2.3,3.3,2.65,2.2,3.4,2.7,2.3,3.4,2.75,2.3,3.5,3.0,41,2.4,2.3,3.58,3.37,3.11,2.93,37,1.81,1.73,2.19,2.07,22,0.0,1.76,1.71,2.27,2.17
5,0,2,0,1.08,10.0,23.0,1.06,9.75,18.5,1.06,9.75,18.5,1.05,9.0,20.0,1.06,9.0,21.0,1.05,10.0,26.0,1.07,10.0,31.0,29,1.08,1.07,11.0,10.13,31.0,22.85,14,1.22,1.2,4.6,4.13,4,-3.0,1.99,1.92,1.89,1.87
4,0,2,0,1.57,4.0,5.5,1.5,3.75,6.0,1.5,3.75,6.0,1.6,3.5,5.0,1.5,3.75,5.5,1.44,4.2,6.0,1.6,4.33,5.4,40,1.6,1.56,4.38,4.0,6.0,5.45,23,1.52,1.48,2.75,2.53,24,-1.0,2.01,1.96,1.94,1.9
2,0,2,0,7.0,4.33,1.44,6.0,4.2,1.44,6.0,4.2,1.44,6.5,4.0,1.4,6.5,3.75,1.44,5.5,3.6,1.5,7.5,4.8,1.4,40,7.9,7.01,4.92,4.35,1.5,1.42,22,1.52,1.48,2.7,2.52,17,1.25,2.0,1.97,1.93,1.9
2,4,1,1,1.83,3.75,4.0,1.87,3.3,3.8,1.87,3.3,3.8,2.0,3.3,3.2,1.8,3.5,3.75,1.85,3.6,3.75,1.87,3.9,4.0,40,2.0,1.86,3.95,3.67,4.05,3.83,21,1.46,1.43,2.9,2.68,17,-0.5,1.92,1.88,2.05,1.99
1,1,1,1,4.0,3.6,1.85,4.0,3.4,1.8,4.0,3.4,1.8,3.7,3.4,1.8,3.75,3.5,1.8,3.5,3.75,1.83,3.7,3.9,1.92,40,4.25,3.82,3.98,3.61,1.96,1.87,22,1.46,1.42,3.0,2.71,21,0.5,1.98,1.93,1.98,1.94
5,3,1,2,2.2,3.4,3.2,2.0,3.4,3.25,2.0,3.4,3.25,1.9,3.5,3.3,2.0,3.4,3.2,2.0,3.6,3.2,2.2,3.6,3.25,40,2.27,2.15,3.64,3.38,3.4,3.2,26,1.69,1.6,2.44,2.24,18,-0.25,1.98,1.91,1.98,1.95
4,2,2,0,1.14,8.0,15.0,1.11,8.0,13.5,1.11,8.0,13.5,1.12,6.5,14.0,1.12,7.0,13.0,1.12,7.0,15.0,1.12,9.5,18.0,39,1.14,1.12,10.5,8.49,24.0,14.34,20,1.25,1.2,4.8,4.2,21,-2.25,1.74,1.7,2.3,2.23
0,0,0,0,2.5,3.3,2.75,2.55,3.25,2.5,2.55,3.25,2.5,2.4,3.1,2.7,2.4,3.4,2.6,2.5,3.4,2.5,2.5,3.5,2.8,40,2.6,2.48,3.55,3.34,2.85,2.7,27,1.7,1.63,2.35,2.19,21,0.0,1.86,1.83,2.08,2.02
3,2,2,0,3.25,3.5,2.15,3.2,3.5,2.0,3.2,3.5,2.0,3.5,3.6,1.8,3.25,3.5,1.9,3.25,3.5,1.91,3.12,3.6,2.2,39,3.5,3.21,3.69,3.45,2.27,2.12,23,1.58,1.52,2.68,2.41,21,0.5,1.76,1.72,2.28,2.2
1,0,0,0,1.29,5.2,8.0,1.3,5.0,7.5,1.3,5.0,7.5,1.25,5.2,8.2,1.28,4.5,8.0,1.33,5.0,8.5,1.4,4.75,9.5,26,1.4,1.31,5.5,5.12,10.0,8.41,9,1.45,1.44,2.75,2.62,3,-1.5,1.99,1.92,1.87,1.83
0,2,0,1,4.33,3.75,1.67,3.6,3.5,1.85,3.6,3.5,1.85,3.2,3.3,2.0,3.75,3.75,1.7,3.6,3.6,1.95,4.4,3.6,1.87,26,4.4,3.97,3.75,3.6,2.0,1.84,9,1.54,1.51,2.5,2.42,2,0.0,2.8,2.72,1.42,1.41
1,2,0,1,1.8,3.5,4.0,1.85,3.5,3.65,1.85,3.5,3.65,1.85,3.4,3.6,1.8,3.5,3.5,1.91,3.6,3.75,1.9,3.6,4.3,26,1.91,1.84,3.7,3.54,4.3,3.96,11,1.68,1.64,2.44,2.16,1,-1.0,2.45,2.45,1.52,1.52
1,0,1,0,3.6,3.4,1.91,3.15,3.4,2.05,3.15,3.4,2.05,3.3,3.5,1.9,3.5,3.5,1.8,3.2,3.6,2.1,3.6,3.6,2.0,26,4.0,3.45,3.75,3.51,2.1,1.99,9,1.44,1.41,2.75,2.71,2,0.0,2.5,2.45,1.53,1.5
3,1,2,1,2.75,3.5,2.25,2.65,3.4,2.35,2.65,3.4,2.35,2.5,3.3,2.4,2.62,3.4,2.25,2.75,3.5,2.4,2.8,3.5,2.3,26,2.98,2.74,3.55,3.46,2.45,2.37,10,1.35,1.31,3.6,3.3,3,0.0,2.13,2.06,1.77,1.74
3,0,0,0,1.57,3.9,4.5,1.5,3.85,5.75,1.5,3.85,5.75,1.45,3.9,6.0,1.5,3.6,5.5,1.53,4.0,6.0,1.57,4.0,6.0,25,1.57,1.55,4.2,3.9,6.3,5.63,10,1.47,1.44,2.88,2.68,3,-1.0,1.89,1.87,1.93,1.88
0,1,0,1,1.2,6.0,11.0,1.17,6.0,13.0,1.17,6.0,13.0,1.15,6.0,13.0,1.16,5.5,11.0,1.2,6.5,13.0,1.25,5.5,15.0,26,1.25,1.19,6.7,6.14,16.0,12.97,7,1.45,1.44,2.7,2.61,3,-2.0,1.96,1.94,1.86,1.82
2,0,0,0,6.5,4.0,1.44,7.25,4.0,1.4,7.25,4.0,1.4,5.0,3.7,1.55,7.0,4.0,1.36,8.0,4.4,1.4,8.0,4.4,1.4,25,8.0,6.99,4.5,4.12,1.55,1.45,8,1.4,1.4,2.88,2.77,2,1.5,1.68,1.68,2.1,2.07
4,2,1,0,2.6,3.4,2.3,2.85,3.4,2.2,2.85,3.4,2.2,2.9,3.4,2.1,2.7,3.4,2.2,3.0,3.5,2.25,3.1,3.4,2.4,26,3.1,2.9,3.6,3.44,2.4,2.27,11,1.62,1.5,2.6,2.49,2,0.0,2.35,2.28,1.6,1.58
